familyid,memberid,status,timestamp,original_member
36770618,167402232,Removed,2025-07-06T05:53:05.957262,167402424
36770618,167402424,Removed,2025-07-06T05:53:12.274637,167402459
36770618,167402459,Removed,2025-07-06T05:53:15.341233,167402424
36771082,167402620,Removed,2025-07-06T05:53:19.081901,167402746
36771082,167402746,Removed,2025-07-06T05:53:22.504821,167402620
36771230,167488638,Removed,2025-07-06T05:53:25.989654,167488932
36771230,167488932,Removed,2025-07-06T05:53:29.488295,167489114
36771230,167489114,Removed,2025-07-06T05:53:32.717698,167489365
36771230,167489365,Removed,2025-07-06T05:53:35.973225,167489533
36771230,167489533,Removed,2025-07-06T05:53:39.440295,167489365
36771257,167490086,Removed,2025-07-06T05:53:43.051717,167490260
36771257,167490260,Removed,2025-07-06T05:53:47.873146,167490416
36771257,167490416,Removed,2025-07-06T05:53:51.339307,167490582
36771257,167490582,Removed,2025-07-06T05:53:54.485210,167490763
36771257,167490763,Removed,2025-07-06T05:53:57.427304,167490582
36771453,167403603,Removed,2025-07-06T05:54:02.174350,167403667
36771453,167403667,Removed,2025-07-06T05:54:05.222179,167403733
36771453,167403733,Removed,2025-07-06T05:54:09.855912,167403772
36771453,167403772,Removed,2025-07-06T05:54:13.399905,167403868
36771453,167403868,Removed,2025-07-06T05:54:16.935034,167403772
36771551,167404293,Removed,2025-07-06T05:54:21.681717,167404345
36771551,167404345,Removed,2025-07-06T05:54:29.823178,167404293
36771661,167404490,Removed,2025-07-06T05:54:33.272735,167404527
36771661,167404527,Removed,2025-07-06T05:54:36.688035,167404567
36771661,167404567,Removed,2025-07-06T05:54:39.659540,167404615
36771661,167404615,Removed,2025-07-06T05:54:43.117698,167404662
36771661,167404662,Removed,2025-07-06T05:54:46.889766,167404739
36771661,167404739,Removed,2025-07-06T05:54:50.630345,167404789
36771661,167404789,Removed,2025-07-06T05:54:54.336279,167404739
36771708,167404829,Removed,2025-07-06T05:54:58.815886,167404895
36771708,167404895,Removed,2025-07-06T05:55:02.594759,167404726
36771708,167404726,Removed,2025-07-06T05:55:09.330513,167404895
36771918,167405839,Removed,2025-07-06T05:55:13.334994,167405988
36771918,167405988,Removed,2025-07-06T05:55:16.887440,167406038
36771918,167406038,Removed,2025-07-06T05:55:20.099814,167406098
36771918,167406098,Removed,2025-07-06T05:55:24.155003,167406038
36772175,167407117,Removed,2025-07-06T05:55:27.538341,167407173
36772175,167407173,Removed,2025-07-06T05:55:30.736906,167407237
36772175,167407237,Removed,2025-07-06T05:55:34.853143,167407294
36772175,167407294,Removed,2025-07-06T05:55:38.423597,167407340
36772175,167407340,Removed,2025-07-06T05:55:42.254181,167407294
36772215,167407368,Removed,2025-07-06T05:55:45.314383,167407410
36772215,167407410,Removed,2025-07-06T05:55:48.428586,167407451
36772215,167407451,Removed,2025-07-06T05:55:51.336025,167407525
36772215,167407525,Removed,2025-07-06T05:55:54.447693,167407578
36772215,167407578,Removed,2025-07-06T05:55:57.453043,167407623
36772215,167407623,Removed,2025-07-06T05:56:00.466690,167407301
36772215,167407301,Removed,2025-07-06T05:56:03.450134,167407623
36772313,167407836,Removed,2025-07-06T05:56:23.434829,167407757
36772410,167408284,Removed,2025-07-06T05:56:26.420813,167408334
36772410,167408334,Removed,2025-07-06T05:56:32.534261,167408284
36772811,167410480,Removed,2025-07-06T05:56:35.769643,167410520
36772811,167410520,Removed,2025-07-06T05:56:40.137386,167410580
36772811,167410580,Removed,2025-07-06T05:56:43.203097,167410520
36780136,167444377,Removed,2025-07-06T05:56:46.303482,167444645
36780136,167444645,Removed,2025-07-06T05:56:49.881960,167445332
36780136,167445332,Removed,2025-07-06T05:56:53.117482,167445917
36780136,167445917,Removed,2025-07-06T05:56:56.944607,167444901
36780136,167444901,Removed,2025-07-06T05:57:00.117240,167445728
36780136,167445728,Removed,2025-07-06T05:57:03.280495,167444901
36780236,167444968,Removed,2025-07-06T05:57:06.561133,167444740
36780236,167444740,Removed,2025-07-06T05:57:09.702579,167444815
36780236,167444815,Removed,2025-07-06T05:57:12.627293,167444609
36780236,167444609,Removed,2025-07-06T05:57:15.621654,167444815
36780378,167445359,Removed,2025-07-06T05:57:18.491020,167445449
36780378,167445449,Removed,2025-07-06T05:57:21.020017,167445538
36780378,167445538,Removed,2025-07-06T05:57:23.832474,167445263
36780378,167445263,Removed,2025-07-06T05:57:26.630098,167445538
36780504,167445880,Removed,2025-07-06T05:57:29.583050,167445956
36780504,167445956,Removed,2025-07-06T05:57:32.436672,167446035
36780504,167446035,Removed,2025-07-06T05:57:35.266515,167446114
36780504,167446114,Removed,2025-07-06T05:57:38.022987,167446213
36780504,167446213,Removed,2025-07-06T05:57:40.732574,167446306
36780504,167446306,Removed,2025-07-06T05:57:44.131054,167446213
36780619,167446482,Removed,2025-07-06T05:57:48.111599,167446668
36780619,167446668,Removed,2025-07-06T05:57:51.719199,167446883
36780619,167446883,Removed,2025-07-06T05:57:54.583432,167447057
36780619,167447057,Removed,2025-07-06T05:57:58.010302,167446883
36781617,167453206,Removed,2025-07-06T05:58:01.092223,167453326
36781617,167453326,Removed,2025-07-06T05:58:03.601680,167453454
36781617,167453454,Removed,2025-07-06T05:58:07.047247,167453605
36781617,167453605,Removed,2025-07-06T05:58:09.750436,167453454
36782119,167454163,Removed,2025-07-06T05:58:12.911199,167455194
36782119,167455194,Removed,2025-07-06T05:58:16.398032,308879509
36782119,308879509,Removed,2025-07-06T05:58:19.860653,167455194
36782204,167453972,Removed,2025-07-06T05:58:22.633780,313044960
36782204,313044960,Removed,2025-07-06T05:58:25.549980,167453972
36783674,167459944,Removed,2025-07-06T05:58:28.999056,167460392
36783674,167460392,Removed,2025-07-06T05:58:32.047405,167460735
36783674,167460735,Removed,2025-07-06T05:58:34.734624,167461477
36783674,167461477,Removed,2025-07-06T05:58:38.666379,167461090
36783674,167461090,Removed,2025-07-06T05:58:42.108340,167461477
36783908,167461179,Removed,2025-07-06T05:58:45.582503,167461648
36783908,167461648,Removed,2025-07-06T05:58:49.599239,167460996
36783908,167460996,Removed,2025-07-06T05:58:54.350292,167461648
36784441,167463725,Removed,2025-07-06T05:58:58.591798,167464162
36784441,167464162,Removed,2025-07-06T05:59:03.332432,167465960
36784441,167465960,Removed,2025-07-06T05:59:06.608842,167466358
36784441,167466358,Removed,2025-07-06T05:59:09.249687,167465960
36785285,167467645,Removed,2025-07-06T05:59:11.833378,167468211
36785285,167468211,Removed,2025-07-06T05:59:15.130704,167468597
36785285,167468597,Removed,2025-07-06T05:59:18.567349,167468918
36785285,167468918,Removed,2025-07-06T05:59:21.416265,167469494
36785285,167469494,Removed,2025-07-06T05:59:24.564075,167470285
36785285,167470285,Removed,2025-07-06T05:59:27.532042,167470680
36785285,167470680,Removed,2025-07-06T05:59:30.656390,167470285
36785420,167467815,Removed,2025-07-06T05:59:33.400215,167468025
36785420,167468025,Removed,2025-07-06T05:59:36.341872,167468083
36785420,167468083,Removed,2025-07-06T05:59:39.264932,167468169
36785420,167468169,Removed,2025-07-06T05:59:42.032137,167468083
36786224,167471660,Removed,2025-07-06T05:59:45.020140,167473095
36786224,167473095,Removed,2025-07-06T05:59:48.581401,167472020
36786224,167472020,Removed,2025-07-06T05:59:52.881235,167472424
36786224,167472424,Removed,2025-07-06T05:59:56.490610,167472695
36786224,167472695,Removed,2025-07-06T06:00:00.627341,167472424
36786300,167472812,Removed,2025-07-06T06:00:03.236240,167471899
36786300,167471899,Removed,2025-07-06T06:00:06.237437,167472812
36786781,167474376,Removed,2025-07-06T06:00:09.328646,167474875
36786781,167474875,Removed,2025-07-06T06:00:12.508146,167475483
36786781,167475483,Removed,2025-07-06T06:00:15.972564,167476000
36786781,167476000,Removed,2025-07-06T06:00:18.580828,167476488
36786781,167476488,Removed,2025-07-06T06:00:21.363735,167476888
36786781,167476888,Removed,2025-07-06T06:00:24.018450,167476488
36787541,167478719,Removed,2025-07-06T06:00:27.831527,167479896
36787541,167479896,Removed,2025-07-06T06:00:31.756991,167480775
36787541,167480775,Removed,2025-07-06T06:00:35.062730,167481247
36787541,167481247,Removed,2025-07-06T06:00:38.015971,167481845
36787541,167481845,Removed,2025-07-06T06:00:41.198105,167481247
36789331,167487390,Removed,2025-07-06T06:00:44.247802,167487809
36789331,167487809,Removed,2025-07-06T06:00:47.973936,167488050
36789331,167488050,Removed,2025-07-06T06:00:51.165026,167492202
36789331,167492202,Removed,2025-07-06T06:00:55.680209,167491651
36789331,167491651,Removed,2025-07-06T06:00:59.214290,167492569
36789331,167492569,Removed,2025-07-06T06:01:02.330700,167491651
36790647,167491817,Removed,2025-07-06T06:01:04.931512,167491960
36790647,167491960,Removed,2025-07-06T06:01:08.559649,167492095
36790647,167492095,Removed,2025-07-06T06:01:12.811313,167492304
36790647,167492304,Removed,2025-07-06T06:01:15.752629,167492095
36790954,167493185,Removed,2025-07-06T06:01:18.879439,167493356
36790954,167493356,Removed,2025-07-06T06:01:21.529352,167493549
36790954,167493549,Removed,2025-07-06T06:01:24.446445,167493709
36790954,167493709,Removed,2025-07-06T06:01:27.644388,167493549
36791081,167498206,Removed,2025-07-06T06:01:30.694938,167498856
36791081,167498856,Removed,2025-07-06T06:01:33.598647,167499283
36791081,167499283,Removed,2025-07-06T06:01:36.565229,167499655
36791081,167499655,Removed,2025-07-06T06:01:39.563527,167500256
36791081,167500256,Removed,2025-07-06T06:01:42.550074,167500765
36791081,167500765,Removed,2025-07-06T06:01:45.463082,167500256
36791979,167498336,Removed,2025-07-06T06:01:48.611011,167498509
36791979,167498509,Removed,2025-07-06T06:01:52.080018,167498671
36791979,167498671,Removed,2025-07-06T06:01:55.514480,167498119
36791979,167498119,Removed,2025-07-06T06:01:59.047125,167498671
36792315,167500370,Removed,2025-07-06T06:02:03.207447,167500584
36792315,167500584,Removed,2025-07-06T06:02:06.012929,167500739
36792315,167500739,Removed,2025-07-06T06:02:09.005990,167500003
36792315,167500003,Removed,2025-07-06T06:02:11.875198,167500174
36792315,167500174,Removed,2025-07-06T06:02:14.677055,167500901
36792315,167500901,Removed,2025-07-06T06:02:19.540914,167501111
36792315,167501111,Removed,2025-07-06T06:02:23.194257,167500901
36792948,167503826,Removed,2025-07-06T06:02:26.768805,167504355
36792948,167504355,Removed,2025-07-06T06:02:30.004176,167504979
36792948,167504979,Removed,2025-07-06T06:02:33.000287,167512579
36792948,167512579,Removed,2025-07-06T06:02:36.309167,167514884
36792948,167514884,Removed,2025-07-06T06:02:39.129629,167512579
36792972,167503528,Removed,2025-07-06T06:02:42.061773,167502601
36792972,167502601,Removed,2025-07-06T06:02:45.241416,167502787
36792972,167502787,Removed,2025-07-06T06:02:50.626157,167503027
36792972,167503027,Removed,2025-07-06T06:02:54.003744,167503229
36792972,167503229,Removed,2025-07-06T06:02:57.178024,167503027
36793010,167503399,Removed,2025-07-06T06:02:59.760577,167503187
36793010,167503187,Removed,2025-07-06T06:03:02.628226,167503023
36793010,167503023,Removed,2025-07-06T06:03:05.502846,167503561
36793010,167503561,Removed,2025-07-06T06:03:08.646213,167503743
36793010,167503743,Removed,2025-07-06T06:03:12.969450,167503561
36793251,167504181,Removed,2025-07-06T06:03:16.309987,167504731
36793251,167504731,Removed,2025-07-06T06:03:19.179696,167505238
36793251,167505238,Removed,2025-07-06T06:03:22.078636,167504977
36793251,167504977,Removed,2025-07-06T06:03:25.081587,167505238
36793350,167504897,Removed,2025-07-06T06:03:28.266266,167504669
36793350,167504669,Removed,2025-07-06T06:03:31.292504,167504274
36793350,167504274,Removed,2025-07-06T06:03:36.385455,167504669
36793429,167504871,Removed,2025-07-06T06:03:42.975025,167505099
36793429,167505099,Removed,2025-07-06T06:03:47.474653,167505317
36793429,167505317,Removed,2025-07-06T06:03:50.349247,167505099
36797825,167525743,Removed,2025-07-06T06:03:54.016709,167525865
36797825,167525865,Removed,2025-07-06T06:03:57.226816,167526233
36797825,167526233,Removed,2025-07-06T06:04:00.142963,167526405
36797825,167526405,Removed,2025-07-06T06:04:03.057222,167526775
36797825,167526775,Removed,2025-07-06T06:04:06.144431,167526405
36799501,167532134,Removed,2025-07-06T06:06:10.679136,167532232
36799501,167532232,Removed,2025-07-06T06:06:13.423410,167532351
36799501,167532351,Removed,2025-07-06T06:06:16.122872,167532444
36799501,167532444,Removed,2025-07-06T06:06:19.095046,300953386
36799501,300953386,Removed,2025-07-06T06:06:22.019246,300953442
36799501,300953442,Removed,2025-07-06T06:06:24.940384,300953451
36799501,300953451,Removed,2025-07-06T06:06:28.039445,300953442
36799943,167534068,Removed,2025-07-06T06:06:31.241402,167534159
36799943,167534159,Removed,2025-07-06T06:06:34.190506,167534243
36799943,167534243,Removed,2025-07-06T06:06:37.643457,167534347
36799943,167534347,Removed,2025-07-06T06:06:41.445099,167534243
36800108,167535078,Removed,2025-07-06T06:06:47.924567,167535276
36800108,167535276,Removed,2025-07-06T06:06:51.829327,167535643
36800108,167535643,Removed,2025-07-06T06:06:55.607297,167535921
36800108,167535921,Removed,2025-07-06T06:07:00.761059,167536020
36800108,167536020,Removed,2025-07-06T06:07:05.822004,167535921
36800139,167535491,Removed,2025-07-06T06:07:10.502310,167535163
36800139,167535163,Removed,2025-07-06T06:07:13.755835,167535808
36800139,167535808,Removed,2025-07-06T06:07:16.755694,167535163
36800483,167536565,Removed,2025-07-06T06:07:20.302577,167536654
36800483,167536654,Removed,2025-07-06T06:07:25.305756,167536761
36800483,167536761,Removed,2025-07-06T06:07:28.821824,167536906
36800483,167536906,Removed,2025-07-06T06:07:31.839730,167536989
36800483,167536989,Removed,2025-07-06T06:07:35.267527,167536906
36801115,167539905,Removed,2025-07-06T06:07:38.192230,167540020
36801115,167540020,Removed,2025-07-06T06:07:41.222838,167540194
36801115,167540194,Removed,2025-07-06T06:07:44.399045,167539637
36801115,167539637,Removed,2025-07-06T06:07:47.372676,167540194
36801284,167541119,Removed,2025-07-06T06:07:50.705625,167541231
36801284,167541231,Removed,2025-07-06T06:07:54.123105,167541365
36801284,167541365,Removed,2025-07-06T06:07:57.589442,167541463
36801284,167541463,Removed,2025-07-06T06:08:01.120426,167541562
36801284,167541562,Removed,2025-07-06T06:08:04.020804,199568136
36801284,199568136,Removed,2025-07-06T06:08:06.956884,195622135
36801284,195622135,Removed,2025-07-06T06:08:10.588745,199568136
36801553,167542026,Removed,2025-07-06T06:08:14.653347,167542112
36801553,167542112,Removed,2025-07-06T06:08:17.870535,167542205
36801553,167542205,Removed,2025-07-06T06:08:21.374940,167542112
36801638,167542509,Removed,2025-07-06T06:08:24.651224,167542615
36801638,167542615,Removed,2025-07-06T06:08:28.807404,167542509
36801819,167543382,Removed,2025-07-06T06:08:32.335214,167543454
36801819,167543454,Removed,2025-07-06T06:08:35.675573,167543517
36801819,167543517,Removed,2025-07-06T06:08:40.150932,167543577
36801819,167543577,Removed,2025-07-06T06:08:43.157319,167543639
36801819,167543639,Removed,2025-07-06T06:08:46.261180,167543577
36802196,167545501,Removed,2025-07-06T06:08:49.137160,167545874
36802196,167545874,Removed,2025-07-06T06:08:52.006722,167545973
36802196,167545973,Removed,2025-07-06T06:08:55.188363,167546053
36802196,167546053,Removed,2025-07-06T06:08:58.866551,310000085
36802196,310000085,Removed,2025-07-06T06:09:02.087016,314781214
36802196,314781214,Removed,2025-07-06T06:09:07.130630,319945064
36802196,319945064,Removed,2025-07-06T06:09:10.535267,314781214
36802270,167545791,Removed,2025-07-06T06:09:16.017870,197941594
36802270,197941594,Removed,2025-07-06T06:09:21.213535,197939049
36802270,197939049,Removed,2025-07-06T06:09:24.983418,197939129
36802270,197939129,Removed,2025-07-06T06:09:28.751744,197940302
36802270,197940302,Removed,2025-07-06T06:09:32.105822,197939129
36802508,197399469,Removed,2025-07-06T06:09:34.904066,197399513
36802508,197399513,Removed,2025-07-06T06:09:38.287823,197399560
36802508,197399560,Removed,2025-07-06T06:09:41.537151,197399623
36802508,197399623,Removed,2025-07-06T06:09:44.728838,200165283
36802508,200165283,Removed,2025-07-06T06:09:48.225565,200165284
36802508,200165284,Removed,2025-07-06T06:09:51.379918,200165285
36802508,200165285,Removed,2025-07-06T06:09:54.351834,200165284
36802516,167547121,Removed,2025-07-06T06:09:57.652438,167547497
