familyid,memberid,status,timestamp,original_member
35546173,163468659,Removed,2025-06-24T03:38:14.286988,163468666
35546173,163468666,Removed,2025-06-24T03:38:29.176204,163468679
35546173,163468679,Removed,2025-06-24T03:38:47.559183,163468693
35546173,163468693,Removed,2025-06-24T03:39:04.809186,163468679
35546200,163468728,Removed,2025-06-24T03:39:18.272003,163468743
35546200,163468743,Removed,2025-06-24T03:39:31.935643,163468757
35546200,163468757,Removed,2025-06-24T03:39:45.269760,163468774
35546200,163468774,Removed,2025-06-24T03:39:59.538174,163468784
35546200,163468784,Removed,2025-06-24T03:40:12.670223,163468774
35546260,163468886,Removed,2025-06-24T03:40:27.521541,163468899
35546260,163468899,Removed,2025-06-24T03:40:41.002141,163468911
35546260,163468911,Removed,2025-06-24T03:40:56.194711,163468899
35546297,163468997,Removed,2025-06-24T03:41:10.990834,163469005
35546297,163469005,Removed,2025-06-24T03:41:25.465723,163469010
35546297,163469010,Removed,2025-06-24T03:41:38.701772,163469005
35546352,163469189,Removed,2025-06-24T03:41:53.549635,163469194
35546352,163469194,Removed,2025-06-24T03:42:08.071288,163469189
35546367,163469240,Removed,2025-06-24T03:42:21.767855,163469248
35546367,163469248,Removed,2025-06-24T03:42:35.867115,163469240
35546372,163469271,Removed,2025-06-24T03:42:51.429035,163469277
35546372,163469277,Removed,2025-06-24T03:43:06.331638,163469285
35546372,163469285,Removed,2025-06-24T03:43:20.520625,163469296
35546372,163469296,Removed,2025-06-24T03:43:34.097212,163469285
35546391,163469383,Removed,2025-06-24T03:43:48.478910,163469395
35546391,163469395,Removed,2025-06-24T03:44:02.642179,163469383
35546394,163469446,Removed,2025-06-24T03:44:16.221018,163469457
35546394,163469457,Removed,2025-06-24T03:44:30.103461,163469446
35546413,163469576,Removed,2025-06-24T03:44:43.714220,163469581
35546413,163469581,Removed,2025-06-24T03:44:58.329162,163469587
35546413,163469587,Removed,2025-06-24T03:45:11.667732,163469595
35546413,163469595,Removed,2025-06-24T03:45:25.527298,163469602
35546413,163469602,Removed,2025-06-24T03:45:39.215163,163469595
35546453,163469795,Removed,2025-06-24T03:45:54.226985,163469817
35546453,163469817,Removed,2025-06-24T03:46:08.724740,163469843
35546453,163469843,Removed,2025-06-24T03:46:23.197805,163469864
35546453,163469864,Removed,2025-06-24T03:46:37.345404,163469910
35546453,163469910,Removed,2025-06-24T03:46:51.869121,163469864
35546491,163469989,Removed,2025-06-24T03:47:05.271872,163469997
35546491,163469997,Removed,2025-06-24T03:47:19.481048,163470016
35546491,163470016,Removed,2025-06-24T03:47:33.715303,163469997
35580589,163550871,Removed,2025-06-24T03:47:48.955331,163550896
35580589,163550896,Removed,2025-06-24T03:48:02.747022,163550871
35581050,163551281,Removed,2025-06-24T03:48:16.525777,163551318
35581050,163551318,Removed,2025-06-24T03:48:30.495341,163551390
35581050,163551390,Removed,2025-06-24T03:48:43.764996,163551318
35584709,163555730,Removed,2025-06-24T03:48:56.695388,163555830
35584709,163555830,Removed,2025-06-24T03:49:10.468709,163556011
35584709,163556011,Removed,2025-06-24T03:49:24.567398,163555830
35585683,163557231,Removed,2025-06-24T03:49:38.170851,163557571
35585683,163557571,Removed,2025-06-24T03:49:52.014573,163557231
35619819,163634273,Removed,2025-06-24T03:50:07.094092,163634331
35619819,163634331,Removed,2025-06-24T03:50:21.855018,163634432
35619819,163634432,Removed,2025-06-24T03:50:35.373406,318720648
35619819,318720648,Removed,2025-06-24T03:50:51.098271,163634432
35629008,163665112,Removed,2025-06-24T03:51:06.895215,163665162
35629008,163665162,Removed,2025-06-24T03:51:21.372302,163665192
35629008,163665192,Removed,2025-06-24T03:51:37.288534,163665210
35629008,163665210,Removed,2025-06-24T03:51:52.111834,312151486
35629008,312151486,Removed,2025-06-24T03:52:06.848532,163665210
35646628,163716114,Removed,2025-06-24T03:52:19.953637,163716136
35646628,163716136,Removed,2025-06-24T03:52:34.502221,163716177
35646628,163716177,Removed,2025-06-24T03:52:48.916329,163716207
35646628,163716207,Removed,2025-06-24T03:53:03.303683,163716177
35647268,163718423,Removed,2025-06-24T03:53:18.130895,163718445
35647268,163718445,Removed,2025-06-24T03:53:32.053475,163718423
35647941,163721123,Removed,2025-06-24T03:53:47.115022,163721140
35647941,163721140,Removed,2025-06-24T03:54:00.726778,163721157
35647941,163721157,Removed,2025-06-24T03:54:14.517753,163721174
35647941,163721174,Removed,2025-06-24T03:54:27.404581,163721157
35655277,163738477,Removed,2025-06-24T03:54:41.170784,163738556
35655277,163738556,Removed,2025-06-24T03:54:55.901263,163738612
35655277,163738612,Removed,2025-06-24T03:55:11.082003,163738659
35655277,163738659,Removed,2025-06-24T03:55:25.933829,163738718
35655277,163738718,Removed,2025-06-24T03:55:45.500702,163738776
35655277,163738776,Removed,2025-06-24T03:55:59.740855,163738821
35655277,163738821,Removed,2025-06-24T03:56:13.297970,163739157
35655277,163739157,Removed,2025-06-24T03:56:28.009903,163739279
35655277,163739279,Removed,2025-06-24T03:56:42.711100,163739350
35655277,163739350,Removed,2025-06-24T03:56:56.170367,163739279
35656024,163739571,Removed,2025-06-24T03:57:09.368906,163739624
35656024,163739624,Removed,2025-06-24T03:57:22.364644,163739749
35656024,163739749,Removed,2025-06-24T03:57:35.368121,163739784
35656024,163739784,Removed,2025-06-24T03:57:49.057340,163739847
35656024,163739847,Removed,2025-06-24T03:58:03.128186,163739883
35656024,163739883,Removed,2025-06-24T03:58:16.196209,163739912
35656024,163739912,Removed,2025-06-24T03:58:30.840567,163739883
